,datetime,gv_size,non_gv_size,tf_idf_size,f1_score,accuracy,precision,recall,train_size,test_size,TP,FP,TN,FN
137,2018-09-09 17:00:00,653.0,1306.0,4265.0,0.732394366197183,0.9316546762589928,0.9629629629629629,0.5909090909090909,1296.0,556.0,466.0,2.0,36.0,52.0
138,2018-09-09 18:00:00,511.0,1022.0,4132.0,0.6590909090909092,0.9411764705882353,0.9354838709677419,0.5087719298245614,1188.0,510.0,451.0,2.0,28.0,29.0
139,2018-09-09 19:00:00,671.0,1342.0,4312.0,0.48484848484848486,0.9330708661417323,0.8888888888888888,0.3333333333333333,1185.0,508.0,458.0,2.0,32.0,16.0
140,2018-09-09 20:00:00,691.0,1382.0,4208.0,0.4615384615384615,0.9457364341085271,0.9230769230769231,0.3076923076923077,1202.0,516.0,476.0,1.0,27.0,12.0
141,2018-09-09 21:00:00,650.0,1300.0,4063.0,0.6181818181818183,0.9557894736842105,0.85,0.4857142857142857,1107.0,475.0,437.0,3.0,18.0,17.0
142,2018-09-09 22:00:00,773.0,1546.0,3781.0,0.7222222222222223,0.9363057324840764,0.9285714285714286,0.5909090909090909,1099.0,471.0,402.0,3.0,27.0,39.0
143,2018-09-09 23:00:00,744.0,1488.0,3743.0,0.5714285714285714,0.9093023255813953,0.8125,0.4406779661016949,1001.0,430.0,365.0,6.0,33.0,26.0
144,2018-09-10 00:00:00,1291.0,2582.0,3765.0,0.5106382978723405,0.8984547461368654,0.8275862068965517,0.36923076923076925,1054.0,453.0,383.0,5.0,41.0,24.0
145,2018-09-10 01:00:00,1166.0,2332.0,3895.0,0.45945945945945943,0.9150743099787686,0.8095238095238095,0.32075471698113206,1099.0,471.0,414.0,4.0,36.0,17.0
146,2018-09-10 02:00:00,1244.0,2488.0,3553.0,0.5625,0.9330143540669856,0.782608695652174,0.43902439024390244,974.0,418.0,372.0,5.0,23.0,18.0
147,2018-09-10 03:00:00,960.0,1920.0,3508.0,0.6037735849056604,0.9519450800915332,0.9411764705882353,0.4444444444444444,1018.0,437.0,400.0,1.0,20.0,16.0
148,2018-09-10 04:00:00,689.0,1378.0,3105.0,0.5365853658536585,0.9449275362318841,0.8461538461538461,0.39285714285714285,802.0,345.0,315.0,2.0,17.0,11.0
149,2018-09-10 05:00:00,409.0,818.0,2703.0,0.375,0.9651567944250871,0.75,0.25,668.0,287.0,274.0,1.0,9.0,3.0
150,2018-09-10 06:00:00,323.0,646.0,2408.0,0.5454545454545454,0.9603174603174603,1.0,0.375,588.0,252.0,236.0,0.0,10.0,6.0
151,2018-09-10 07:00:00,246.0,492.0,2558.0,0.47619047619047616,0.9558232931726908,1.0,0.3125,580.0,249.0,233.0,0.0,11.0,5.0
152,2018-09-10 08:00:00,180.0,360.0,2447.0,0.5,0.9631336405529954,1.0,0.3333333333333333,504.0,217.0,205.0,0.0,8.0,4.0
153,2018-09-10 09:00:00,236.0,472.0,2470.0,0.47058823529411764,0.9594594594594594,1.0,0.3076923076923077,518.0,222.0,209.0,0.0,9.0,4.0
154,2018-09-10 10:00:00,479.0,958.0,2684.0,0.8260869565217391,0.9701492537313433,1.0,0.7037037037037037,623.0,268.0,241.0,0.0,8.0,19.0
155,2018-09-10 11:00:00,547.0,1094.0,3152.0,0.5581395348837208,0.940809968847352,0.8571428571428571,0.41379310344827586,749.0,321.0,290.0,2.0,17.0,12.0
156,2018-09-10 12:00:00,783.0,1566.0,3497.0,0.6329113924050632,0.9292682926829269,1.0,0.46296296296296297,954.0,410.0,356.0,0.0,29.0,25.0
157,2018-09-10 13:00:00,741.0,1482.0,4092.0,0.6666666666666667,0.95,0.7586206896551724,0.5945945945945946,1024.0,440.0,396.0,7.0,15.0,22.0
158,2018-09-10 14:00:00,1023.0,2046.0,4241.0,0.5121951219512195,0.9154334038054969,0.9545454545454546,0.35,1103.0,473.0,412.0,1.0,39.0,21.0
159,2018-09-10 15:00:00,819.0,1638.0,4293.0,0.6329113924050633,0.9398340248962656,0.9259259259259259,0.4807692307692308,1123.0,482.0,428.0,2.0,27.0,25.0
160,2018-09-10 16:00:00,953.0,1906.0,4310.0,0.611764705882353,0.931958762886598,0.896551724137931,0.4642857142857143,1131.0,485.0,426.0,3.0,30.0,26.0
161,2018-09-10 17:00:00,698.0,1396.0,4435.0,0.3720930232558139,0.9430379746835443,1.0,0.22857142857142856,1105.0,474.0,439.0,0.0,27.0,8.0
162,2018-09-10 18:00:00,619.0,1238.0,4370.0,0.4363636363636364,0.937246963562753,0.631578947368421,0.3333333333333333,1151.0,494.0,451.0,7.0,24.0,12.0
163,2018-09-10 19:00:00,898.0,1796.0,4589.0,0.4347826086956521,0.9258555133079848,0.7894736842105263,0.3,1226.0,526.0,472.0,4.0,35.0,15.0
164,2018-09-10 20:00:00,761.0,1522.0,4430.0,0.32,0.9325396825396826,1.0,0.19047619047619047,1176.0,504.0,462.0,0.0,34.0,8.0
165,2018-09-10 21:00:00,2650.0,5300.0,4437.0,0.5806451612903225,0.947261663286004,0.8571428571428571,0.43902439024390244,1148.0,493.0,449.0,3.0,23.0,18.0
166,2018-09-10 22:00:00,3129.0,6258.0,4029.0,0.6067415730337079,0.9232456140350878,0.8181818181818182,0.48214285714285715,1061.0,456.0,394.0,6.0,29.0,27.0
167,2018-09-10 23:00:00,2864.0,5728.0,4239.0,0.6972477064220184,0.930672268907563,0.8636363636363636,0.5846153846153846,1110.0,476.0,405.0,6.0,27.0,38.0
168,2018-09-11 00:00:00,2498.0,4996.0,3952.0,0.4516129032258065,0.89171974522293,0.8076923076923077,0.31343283582089554,1099.0,471.0,399.0,5.0,46.0,21.0
169,2018-09-11 01:00:00,1976.0,3952.0,3945.0,0.5070422535211269,0.9252136752136753,0.9,0.35294117647058826,1091.0,468.0,415.0,2.0,33.0,18.0
170,2018-09-11 02:00:00,1707.0,3414.0,3779.0,0.59375,0.945031712473573,0.95,0.4318181818181818,1102.0,473.0,428.0,1.0,25.0,19.0
171,2018-09-11 03:00:00,1294.0,2588.0,3469.0,0.3255813953488372,0.9265822784810127,0.7777777777777778,0.20588235294117646,919.0,395.0,359.0,2.0,27.0,7.0
172,2018-09-11 04:00:00,914.0,1828.0,3179.0,0.375,0.9420289855072463,1.0,0.23076923076923078,804.0,345.0,319.0,0.0,20.0,6.0
173,2018-09-11 05:00:00,609.0,1218.0,2805.0,0.56,0.9621993127147767,1.0,0.3888888888888889,679.0,291.0,273.0,0.0,11.0,7.0
174,2018-09-11 06:00:00,402.0,804.0,2632.0,0.0,0.963265306122449,0.0,0.0,570.0,245.0,236.0,0.0,9.0,0.0
175,2018-09-11 07:00:00,324.0,648.0,2685.0,0.5454545454545454,0.9799196787148594,1.0,0.375,580.0,249.0,241.0,0.0,5.0,3.0
176,2018-09-11 08:00:00,276.0,552.0,2278.0,0.761904761904762,0.9767441860465116,1.0,0.6153846153846154,499.0,215.0,202.0,0.0,5.0,8.0
177,2018-09-11 09:00:00,376.0,752.0,2536.0,0.25,0.9732142857142857,1.0,0.14285714285714285,520.0,224.0,217.0,0.0,6.0,1.0
178,2018-09-11 10:00:00,587.0,1174.0,2910.0,0.5161290322580645,0.9460431654676259,1.0,0.34782608695652173,647.0,278.0,255.0,0.0,15.0,8.0
179,2018-09-11 11:00:00,751.0,1502.0,3245.0,0.3255813953488372,0.9161849710982659,0.7777777777777778,0.20588235294117646,807.0,346.0,310.0,2.0,27.0,7.0
180,2018-09-11 12:00:00,901.0,1802.0,3856.0,0.625,0.9264705882352942,0.8333333333333334,0.5,950.0,408.0,353.0,5.0,25.0,25.0
181,2018-09-11 13:00:00,912.0,1824.0,3913.0,0.4482758620689655,0.9259259259259259,0.8125,0.30952380952380953,1005.0,432.0,387.0,3.0,29.0,13.0
182,2018-09-11 14:00:00,917.0,1834.0,4218.0,0.4333333333333333,0.9298969072164949,0.7647058823529411,0.3023255813953488,1131.0,485.0,438.0,4.0,30.0,13.0
183,2018-09-11 15:00:00,887.0,1774.0,4630.0,0.8181818181818183,0.9429590017825312,0.972972972972973,0.7058823529411765,1306.0,561.0,457.0,2.0,30.0,72.0
184,2018-09-11 16:00:00,778.0,1556.0,4677.0,0.47058823529411764,0.9314285714285714,0.8888888888888888,0.32,1223.0,525.0,473.0,2.0,34.0,16.0
185,2018-09-11 17:00:00,749.0,1498.0,4450.0,0.6153846153846154,0.9519230769230769,0.8,0.5,1211.0,520.0,475.0,5.0,20.0,20.0
186,2018-09-11 18:00:00,675.0,1350.0,4462.0,0.5294117647058824,0.9354838709677419,0.8181818181818182,0.391304347826087,1155.0,496.0,446.0,4.0,28.0,18.0
187,2018-09-11 19:00:00,628.0,1256.0,4355.0,0.4313725490196079,0.9402061855670103,0.8461538461538461,0.2894736842105263,1129.0,485.0,445.0,2.0,27.0,11.0
188,2018-09-11 20:00:00,635.0,1270.0,4459.0,0.417910447761194,0.919917864476386,0.8235294117647058,0.28,1136.0,487.0,434.0,3.0,36.0,14.0
189,2018-09-11 21:00:00,713.0,1426.0,4267.0,0.411764705882353,0.9157894736842105,0.875,0.2692307692307692,1108.0,475.0,421.0,2.0,38.0,14.0
190,2018-09-11 22:00:00,897.0,1794.0,3898.0,0.5396825396825397,0.9342403628117913,1.0,0.3695652173913043,1026.0,441.0,395.0,0.0,29.0,17.0
191,2018-09-11 23:00:00,1053.0,2106.0,3875.0,0.577319587628866,0.9070294784580499,0.9032258064516129,0.42424242424242425,1028.0,441.0,372.0,3.0,38.0,28.0
192,2018-09-12 00:00:00,900.0,1800.0,3796.0,0.49230769230769234,0.9236111111111112,0.8421052631578947,0.34782608695652173,1007.0,432.0,383.0,3.0,30.0,16.0
193,2018-09-12 01:00:00,737.0,1474.0,3896.0,0.5396825396825397,0.9343891402714932,0.8947368421052632,0.38636363636363635,1030.0,442.0,396.0,2.0,27.0,17.0
194,2018-09-12 02:00:00,570.0,1140.0,3646.0,0.2857142857142857,0.9271844660194175,0.8571428571428571,0.17142857142857143,961.0,412.0,376.0,1.0,29.0,6.0
195,2018-09-12 03:00:00,477.0,954.0,3451.0,0.3225806451612903,0.9433962264150944,0.8333333333333334,0.2,863.0,371.0,345.0,1.0,20.0,5.0
196,2018-09-12 04:00:00,301.0,602.0,3045.0,0.2105263157894737,0.9532710280373832,0.5,0.13333333333333333,748.0,321.0,304.0,2.0,13.0,2.0
197,2018-09-12 05:00:00,221.0,442.0,2765.0,0.5714285714285715,0.9669117647058824,1.0,0.4,634.0,272.0,257.0,0.0,9.0,6.0
198,2018-09-12 06:00:00,151.0,302.0,2434.0,0.25,0.9745762711864406,1.0,0.14285714285714285,548.0,236.0,229.0,0.0,6.0,1.0
199,2018-09-12 07:00:00,107.0,214.0,2703.0,0.5,0.967741935483871,1.0,0.3333333333333333,576.0,248.0,236.0,0.0,8.0,4.0
200,2018-09-12 08:00:00,107.0,214.0,2410.0,0.0,0.9726027397260274,0.0,0.0,509.0,219.0,213.0,0.0,6.0,0.0
201,2018-09-12 09:00:00,90.0,180.0,2575.0,0.4444444444444445,0.9781659388646288,1.0,0.2857142857142857,533.0,229.0,222.0,0.0,5.0,2.0
202,2018-09-12 10:00:00,222.0,444.0,2985.0,0.3,0.950530035335689,1.0,0.17647058823529413,659.0,283.0,266.0,0.0,14.0,3.0
203,2018-09-12 11:00:00,477.0,954.0,3333.0,0.6,0.9763313609467456,0.75,0.5,786.0,338.0,324.0,2.0,6.0,6.0
204,2018-09-12 12:00:00,602.0,1204.0,3816.0,0.45454545454545453,0.9407407407407408,0.8333333333333334,0.3125,942.0,405.0,371.0,2.0,22.0,10.0
205,2018-09-12 13:00:00,778.0,1556.0,4076.0,0.48148148148148157,0.9379157427937915,0.7647058823529411,0.35135135135135137,1052.0,451.0,410.0,4.0,24.0,13.0
206,2018-09-12 14:00:00,757.0,1514.0,4395.0,0.29629629629629634,0.9194915254237288,0.6153846153846154,0.1951219512195122,1100.0,472.0,426.0,5.0,33.0,8.0
207,2018-09-12 15:00:00,1112.0,2224.0,4890.0,0.5840707964601769,0.9156193895870736,0.8918918918918919,0.4342105263157895,1299.0,557.0,477.0,4.0,43.0,33.0
208,2018-09-12 16:00:00,851.0,1702.0,4751.0,0.4675324675324675,0.9219047619047619,0.8181818181818182,0.32727272727272727,1222.0,525.0,466.0,4.0,37.0,18.0
209,2018-09-12 17:00:00,744.0,1488.0,4693.0,0.46153846153846156,0.9335863377609108,0.8823529411764706,0.3125,1229.0,527.0,477.0,2.0,33.0,15.0
210,2018-09-12 18:00:00,692.0,1384.0,4555.0,0.5121951219512195,0.9238095238095239,0.9545454545454546,0.35,1224.0,525.0,464.0,1.0,39.0,21.0
211,2018-09-12 19:00:00,573.0,1146.0,4490.0,0.5373134328358209,0.9383697813121272,0.8571428571428571,0.391304347826087,1173.0,503.0,454.0,3.0,28.0,18.0
212,2018-09-12 20:00:00,747.0,1494.0,4564.0,0.43076923076923074,0.9270216962524654,0.7,0.3111111111111111,1182.0,507.0,456.0,6.0,31.0,14.0
213,2018-09-12 21:00:00,575.0,1150.0,4158.0,0.42622950819672134,0.9227373068432672,0.7647058823529411,0.29545454545454547,1055.0,453.0,405.0,4.0,31.0,13.0
214,2018-09-12 22:00:00,563.0,1126.0,4017.0,0.6333333333333333,0.9518599562363238,0.9047619047619048,0.48717948717948717,1066.0,457.0,416.0,2.0,20.0,19.0
215,2018-09-12 23:00:00,545.0,1090.0,3789.0,0.5483870967741935,0.9344262295081968,0.8947368421052632,0.3953488372093023,996.0,427.0,382.0,2.0,26.0,17.0
216,2018-09-13 00:00:00,461.0,922.0,3920.0,0.6222222222222223,0.960919540229885,0.9333333333333333,0.4666666666666667,1014.0,435.0,404.0,1.0,16.0,14.0
217,2018-09-13 01:00:00,554.0,1108.0,3758.0,0.6181818181818182,0.9513888888888888,1.0,0.4473684210526316,1007.0,432.0,394.0,0.0,21.0,17.0
218,2018-09-13 02:00:00,356.0,712.0,3705.0,0.41025641025641024,0.9466357308584686,0.6666666666666666,0.2962962962962963,1004.0,431.0,400.0,4.0,19.0,8.0
219,2018-09-13 03:00:00,339.0,678.0,3602.0,0.5,0.9416058394160584,0.7058823529411765,0.3870967741935484,958.0,411.0,375.0,5.0,19.0,12.0
220,2018-09-13 04:00:00,213.0,426.0,3212.0,0.16666666666666669,0.943342776203966,1.0,0.09090909090909091,822.0,353.0,331.0,0.0,20.0,2.0
221,2018-09-13 05:00:00,243.0,486.0,2932.0,0.5714285714285715,0.9606557377049181,1.0,0.4,710.0,305.0,285.0,0.0,12.0,8.0
222,2018-09-13 06:00:00,206.0,412.0,2634.0,0.25806451612903225,0.9132075471698113,0.6666666666666666,0.16,617.0,265.0,238.0,2.0,21.0,4.0
223,2018-09-13 07:00:00,165.0,330.0,2794.0,0.5,0.9547169811320755,1.0,0.3333333333333333,618.0,265.0,247.0,0.0,12.0,6.0
224,2018-09-13 08:00:00,101.0,202.0,2558.0,0.4,0.9744680851063829,1.0,0.25,548.0,235.0,227.0,0.0,6.0,2.0
225,2018-09-13 09:00:00,130.0,260.0,2580.0,0.42105263157894735,0.9547325102880658,0.6666666666666666,0.3076923076923077,565.0,243.0,228.0,2.0,9.0,4.0
226,2018-09-13 10:00:00,214.0,428.0,2782.0,0.5945945945945945,0.9448529411764706,1.0,0.4230769230769231,634.0,272.0,246.0,0.0,15.0,11.0
227,2018-09-13 11:00:00,330.0,660.0,3479.0,0.48484848484848486,0.9517045454545454,1.0,0.32,820.0,352.0,327.0,0.0,17.0,8.0
228,2018-09-13 12:00:00,389.0,778.0,3862.0,0.5000000000000001,0.9404466501240695,0.9230769230769231,0.34285714285714286,940.0,403.0,367.0,1.0,23.0,12.0
229,2018-09-13 13:00:00,832.0,1664.0,4018.0,0.46875,0.9249448123620309,0.7142857142857143,0.3488372093023256,1056.0,453.0,404.0,6.0,28.0,15.0
230,2018-09-13 14:00:00,1429.0,2858.0,4604.0,0.4634146341463415,0.9152215799614644,0.7916666666666666,0.3275862068965517,1209.0,519.0,456.0,5.0,39.0,19.0
231,2018-09-13 15:00:00,1253.0,2506.0,4716.0,0.5984251968503937,0.9034090909090909,0.926829268292683,0.4418604651162791,1229.0,528.0,439.0,3.0,48.0,38.0
232,2018-09-13 16:00:00,1545.0,3090.0,4762.0,0.5303030303030303,0.8858195211786372,0.7777777777777778,0.40229885057471265,1264.0,543.0,446.0,10.0,52.0,35.0
233,2018-09-13 17:00:00,1506.0,3012.0,4761.0,0.4516129032258064,0.9050279329608939,0.6774193548387096,0.3387096774193548,1250.0,537.0,465.0,10.0,41.0,21.0
234,2018-09-13 18:00:00,1439.0,2878.0,4686.0,0.4615384615384616,0.9066666666666666,0.8076923076923077,0.3230769230769231,1224.0,525.0,455.0,5.0,44.0,21.0
235,2018-09-13 19:00:00,2401.0,4802.0,4799.0,0.5827814569536425,0.8841911764705882,0.8461538461538461,0.4444444444444444,1268.0,544.0,437.0,8.0,55.0,44.0
236,2018-09-13 20:00:00,1819.0,3638.0,4154.0,0.21428571428571427,0.8613445378151261,0.36,0.15254237288135594,1109.0,476.0,401.0,16.0,50.0,9.0
237,2018-09-13 21:00:00,1744.0,3488.0,4305.0,0.48648648648648657,0.9189765458422174,0.782608695652174,0.35294117647058826,1094.0,469.0,413.0,5.0,33.0,18.0
238,2018-09-13 22:00:00,1617.0,3234.0,4173.0,0.4444444444444444,0.9186991869918699,0.6666666666666666,0.3333333333333333,1147.0,492.0,436.0,8.0,32.0,16.0
239,2018-09-13 23:00:00,1410.0,2820.0,3871.0,0.36666666666666664,0.9147982062780269,0.7333333333333333,0.24444444444444444,1040.0,446.0,397.0,4.0,34.0,11.0
240,2018-09-14 00:00:00,1366.0,2732.0,3916.0,0.3809523809523809,0.9115646258503401,0.5454545454545454,0.2926829268292683,1027.0,441.0,390.0,10.0,29.0,12.0
241,2018-09-14 01:00:00,1268.0,2536.0,3856.0,0.34615384615384615,0.92,0.5625,0.25,990.0,425.0,382.0,7.0,27.0,9.0
242,2018-09-14 02:00:00,1035.0,2070.0,3788.0,0.25,0.9299065420560748,0.8333333333333334,0.14705882352941177,997.0,428.0,393.0,1.0,29.0,5.0
243,2018-09-14 03:00:00,839.0,1678.0,3420.0,0.39215686274509803,0.9190600522193212,0.7142857142857143,0.2702702702702703,891.0,383.0,342.0,4.0,27.0,10.0
244,2018-09-14 04:00:00,1017.0,2034.0,2967.0,0.45000000000000007,0.9347181008902077,0.8181818181818182,0.3103448275862069,786.0,337.0,306.0,2.0,20.0,9.0
245,2018-09-14 05:00:00,811.0,1622.0,2849.0,0.375,0.9644128113879004,1.0,0.23076923076923078,655.0,281.0,268.0,0.0,10.0,3.0
246,2018-09-14 06:00:00,521.0,1042.0,2667.0,0.16666666666666666,0.9606299212598425,0.3333333333333333,0.1111111111111111,592.0,254.0,243.0,2.0,8.0,1.0
247,2018-09-14 07:00:00,332.0,664.0,2746.0,0.4444444444444445,0.9621212121212122,1.0,0.2857142857142857,615.0,264.0,250.0,0.0,10.0,4.0
248,2018-09-14 08:00:00,297.0,594.0,2572.0,0.33333333333333337,0.9832635983263598,1.0,0.2,557.0,239.0,234.0,0.0,4.0,1.0
249,2018-09-14 09:00:00,331.0,662.0,2536.0,0.0,0.9576271186440678,0.0,0.0,549.0,236.0,226.0,0.0,10.0,0.0
250,2018-09-14 10:00:00,512.0,1024.0,3016.0,0.0,0.9475524475524476,0.0,0.0,666.0,286.0,271.0,0.0,15.0,0.0
251,2018-09-14 11:00:00,793.0,1586.0,3208.0,0.46153846153846156,0.9558359621451105,0.6666666666666666,0.35294117647058826,737.0,317.0,297.0,3.0,11.0,6.0
252,2018-09-14 12:00:00,890.0,1780.0,3703.0,0.4333333333333333,0.910761154855643,0.9285714285714286,0.2826086956521739,887.0,381.0,334.0,1.0,33.0,13.0
253,2018-09-14 13:00:00,976.0,1952.0,4093.0,0.22641509433962262,0.9061784897025171,0.5,0.14634146341463414,1017.0,437.0,390.0,6.0,35.0,6.0
254,2018-09-14 14:00:00,1038.0,2076.0,4411.0,0.3636363636363636,0.9412997903563941,0.8888888888888888,0.22857142857142856,1110.0,477.0,441.0,1.0,27.0,8.0
255,2018-09-14 15:00:00,958.0,1916.0,4883.0,0.3636363636363636,0.9478584729981379,0.8888888888888888,0.22857142857142856,1251.0,537.0,501.0,1.0,27.0,8.0
256,2018-09-14 16:00:00,804.0,1608.0,4757.0,0.44444444444444453,0.9423076923076923,0.7058823529411765,0.32432432432432434,1213.0,520.0,478.0,5.0,25.0,12.0
257,2018-09-14 17:00:00,669.0,1338.0,4436.0,0.2,0.9337474120082816,0.6666666666666666,0.11764705882352941,1126.0,483.0,447.0,2.0,30.0,4.0
258,2018-09-14 18:00:00,721.0,1442.0,4426.0,0.3636363636363636,0.9412997903563941,0.8888888888888888,0.22857142857142856,1110.0,477.0,441.0,1.0,27.0,8.0
259,2018-09-14 19:00:00,517.0,1034.0,4135.0,0.3720930232558139,0.9409190371991247,0.8888888888888888,0.23529411764705882,1064.0,457.0,422.0,1.0,26.0,8.0
260,2018-09-14 20:00:00,586.0,1172.0,4117.0,0.3157894736842105,0.9427312775330396,1.0,0.1875,1058.0,454.0,422.0,0.0,26.0,6.0
261,2018-09-14 21:00:00,501.0,1002.0,3941.0,0.13793103448275862,0.9423963133640553,0.25,0.09523809523809523,1011.0,434.0,407.0,6.0,19.0,2.0
262,2018-09-14 22:00:00,542.0,1084.0,3827.0,0.20689655172413793,0.9451073985680191,0.5,0.13043478260869565,977.0,419.0,393.0,3.0,20.0,3.0
263,2018-09-14 23:00:00,443.0,886.0,3858.0,0.39130434782608686,0.9320388349514563,0.8181818181818182,0.2571428571428571,960.0,412.0,375.0,2.0,26.0,9.0
264,2018-09-15 00:00:00,392.0,784.0,3567.0,0.33333333333333337,0.956989247311828,1.0,0.2,867.0,372.0,352.0,0.0,16.0,4.0
265,2018-09-15 01:00:00,504.0,1008.0,3578.0,0.32000000000000006,0.9561855670103093,0.8,0.2,903.0,388.0,367.0,1.0,16.0,4.0
266,2018-09-15 02:00:00,521.0,1042.0,3433.0,0.41379310344827586,0.9553805774278216,0.8571428571428571,0.2727272727272727,888.0,381.0,358.0,1.0,16.0,6.0
267,2018-09-15 03:00:00,365.0,730.0,3136.0,0.11764705882352941,0.954954954954955,1.0,0.0625,776.0,333.0,317.0,0.0,15.0,1.0
268,2018-09-15 04:00:00,293.0,586.0,2945.0,0.32000000000000006,0.945859872611465,0.8,0.2,731.0,314.0,293.0,1.0,16.0,4.0
269,2018-09-15 05:00:00,171.0,342.0,2544.0,0.0,0.9558232931726908,0.0,0.0,578.0,249.0,238.0,0.0,11.0,0.0
270,2018-09-15 06:00:00,134.0,268.0,2525.0,0.16666666666666669,0.9591836734693877,1.0,0.09090909090909091,571.0,245.0,234.0,0.0,10.0,1.0
271,2018-09-15 07:00:00,147.0,294.0,2543.0,0.2222222222222222,0.9704641350210971,1.0,0.125,553.0,237.0,229.0,0.0,7.0,1.0
272,2018-09-15 08:00:00,101.0,202.0,2636.0,0.0,0.9833333333333333,0.0,0.0,560.0,240.0,236.0,0.0,4.0,0.0
273,2018-09-15 09:00:00,118.0,236.0,2420.0,0.2857142857142857,0.9789029535864979,1.0,0.16666666666666666,550.0,237.0,231.0,0.0,5.0,1.0
274,2018-09-15 10:00:00,111.0,222.0,2522.0,0.15384615384615385,0.9525862068965517,1.0,0.08333333333333333,541.0,232.0,220.0,0.0,11.0,1.0
275,2018-09-15 11:00:00,175.0,350.0,2784.0,0.42857142857142855,0.9713261648745519,1.0,0.2727272727272727,648.0,279.0,268.0,0.0,8.0,3.0
276,2018-09-15 12:00:00,309.0,618.0,3163.0,0.08333333333333334,0.9352941176470588,0.5,0.045454545454545456,791.0,340.0,317.0,1.0,21.0,1.0
